respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.02960546297756982,0.3113398889434933
27375,0.17418818943351438,0.9531011408827225
27376,0.6804256729424695,0.489772523101724
27377,0.09663272819871219,0.5572909995514185
27378,0.06305526751142755,0.15250357986426216
27379,0.12433199029085892,0.20051501809857117
27380,0.1353716932195731,0.9172646973811989
27381,0.0982948466397137,0.6772865370157128
27382,0.3042615918910809,0.16006945033505132
27383,0.2077037306302209,0.6072990947411618
27384,0.05271006540159422,0.3641875417036049
27385,0.09729152441589425,0.9159255351401895
27386,0.2868116435748887,0.8793327941457235
27387,0.3325331628875678,0.8304249623179089
27388,0.11982126947846217,0.28404841323990393
27389,0.23099647009973712,0.3421777350995539
27390,0.01590720966128336,0.026483154098057148
27391,0.10957876531975151,0.7457003261518506
27392,0.5926850991160116,0.8191813324611171
27393,0.018205580219851327,0.060345213111535026
27394,0.011696321122984904,0.3765586538187961
27395,0.6846887452949266,0.6639523141203006
27396,0.07200967213878016,0.10260640189584772
27397,0.8812159151157006,0.9474312615437566
27398,0.4691980772757285,0.7964284396037531
27399,0.09852160699754943,0.6019721320877245
27400,0.08089660633787513,0.5995168401633909
27401,0.3050988217157057,0.37569319276192975
27402,0.12637347443511646,0.7298539581480326
27403,0.06498376219578086,0.1869764707380172
27404,0.4948755503866257,0.210436393253171
27405,0.8786901273144451,0.8640232731060662
27406,0.09107059525580259,0.2246427627760603
27407,0.07475008361519363,0.09079983876213119
27408,0.08664869941235863,0.6081112256700821
27409,0.8399316505092866,0.9638113622479003
27410,0.08663396900410665,0.3050094830332711
27411,0.08326016189545302,0.13628634985657542
27412,0.12193517303121817,0.8021314506595866
27413,0.012630894637784185,0.19940789237783993
27414,0.6761577678449506,0.7199039074519288
27415,0.08850055141799205,0.2058615718448399
27416,0.13395634342384966,0.23276591472248873
27417,0.09463272328721875,0.3575908017191718
27418,0.4146334268041591,0.15341447834193214
27419,0.5433979351879039,0.9396672098891392
27420,0.13507959563116423,0.1763280847057409
27421,0.20679491273508951,0.27685235004649517
27422,0.29079462144897533,0.677923534676242
27423,0.03264920157573212,0.3171107709496355
27424,0.23171923298971706,0.5447221860178887
27425,0.17969806358074714,0.4160864825693288
27426,0.09734541051844837,0.2824057286336625
27427,0.10901448916733934,0.35145050407155365
27428,0.05862164554670099,0.166737602008003
27429,0.5450262960254155,0.23399683858425835
27430,0.09011399778394656,0.7575032086979828
27431,0.22907056355655322,0.5728277554038168
27432,0.27185691554331526,0.6695569394539528
27433,0.09449800721989642,0.8899205566384726
27434,0.06403345271382156,0.18914148602463013
27435,0.23648516276053066,0.6341219138339232
27436,0.022054064333475395,0.07359776201601109
27437,0.14121020869024462,0.15673462285011422
27438,0.06586772624340473,0.20728771849894906
27439,0.25340886824621184,0.24142176224475706
27440,0.08197561446434369,0.12734649306171675
27441,0.8187648687794349,0.8628348867177702
27442,0.10956900749963105,0.8638233314611319
27443,0.03773005642301914,0.12907645245357907
27444,0.08370462504587063,0.04462693536320798
27445,0.0389044260647545,0.04982569787465327
27446,0.1202267618327901,0.09521169506533
27447,0.03232611998110429,0.23052949737524775
27448,0.29946259599755803,0.6402631216954586
27449,0.19462774833589985,0.937189256014913
27450,0.029650619207007924,0.8422937347248876
27451,0.0245801362805883,0.16131340701249477
27452,0.01862383787421702,0.16092044775930173
27453,0.09919310147003262,0.9201798337849317
27454,0.07983118570893696,0.33232842656002687
27455,0.1181370227342592,0.13488262369236306
27456,0.15671021017164527,0.36764243245289124
27457,0.05875287102835372,0.2062021446079969
27458,0.09202365948835674,0.4692948878214648
27459,0.029339335252719395,0.09903980827507526
27460,0.610007957863104,0.8166348324479739
27461,0.1444691069184676,0.23828732401136452
27462,0.056724446346125904,0.462185870904408
27463,0.13599369933653863,0.39583204344687684
27464,0.5042377126168661,0.7705571728631592
27465,0.5498370652463238,0.894253599172631
27466,0.008826063696595556,0.035630175478024266
27467,0.03359553734557789,0.29212226135286024
27468,0.07913860552529256,0.43652617433065144
27469,0.022180706196256273,0.5598981962131496
27470,0.8933272678466228,0.9087689852281102
27471,0.08818395570157488,0.5486184782360969
27472,0.22487488815392595,0.5567409754563108
27473,0.08456842586618844,0.2867136914510413
27474,0.21850458035441533,0.5462820520575549
27475,0.04261194222700739,0.0389127543073158
27476,0.10814127782869712,0.46156422469958824
27477,0.12199478291485549,0.3186177949186018
27478,0.027709779474396914,0.618357451495795
27479,0.15870351282446762,0.18364955989334497
27480,0.26412963431094577,0.6589347093541802
27481,0.6124810627286733,0.7476530813247622
27482,0.37662022644736654,0.2071407103876449
27483,0.4197884419697922,0.7414717235633992
27484,0.4370771496669222,0.9144908754886226
27485,0.02845454348679133,0.7776067528965924
27486,0.10226153874191952,0.16754225074068696
27487,0.13704246968816675,0.8761809142109933
27488,0.8256920531248391,0.9243179362187742
27489,0.7273309264583793,0.7311264480128806
27490,0.01064483507136023,0.21588653809602557
27491,0.2745252207775649,0.6094061590664133
27492,0.03072876416724322,0.5979134698153821
27493,0.1288819578926224,0.9097251401336628
27494,0.35429375269502095,0.72184153937709
27495,0.13523809139737303,0.2531785862604516
27496,0.04834941901862709,0.23047510730588858
27497,0.09988748347118984,0.018763778789844966
27498,0.06025335149185221,0.5673037860783187
27499,0.34311258350412543,0.8829841686283753
27500,0.0976582612421572,0.8986246380786658
27501,0.04622580607897451,0.27322021848903455
27502,0.06258646794787272,0.6498644708042176
27503,0.11247542810404246,0.5683856107169792
27504,0.0162751947984837,0.035862905041501185
27505,0.049853043833333895,0.20392665194740203
27506,0.5080079193673126,0.7702286188947868
27507,0.0640101962065547,0.15384663675656302
27508,0.11882828945708254,0.2548453443076176
27509,0.24206187437085502,0.6086772847385811
27510,0.6795413041809449,0.307299146297021
27511,0.19523887566919185,0.5080034799721624
27512,0.09612644253525904,0.2747952720871962
27513,0.06201640758790512,0.4219230865268807
27514,0.3601493606727202,0.5777350498113335
27515,0.558044483060557,0.3225772527737056
27516,0.3968922097907018,0.8042127431024387
27517,0.01597740167595643,0.03182976802014199
27518,0.7809036582769812,0.9185439503218037
27519,0.02105065360026689,0.12295705860920567
27520,0.069133289290913,0.173933172498294
27521,0.04459025348769803,0.2964944676473578
27522,0.07793207657737806,0.12225692284647002
27523,0.03503151465925546,0.3216740690876674
27524,0.04523895993245266,0.3994309193450408
27525,0.12741073096151856,0.2965983208237653
27526,0.6005712230831772,0.692165161349467
27527,0.07787730388831919,0.9385770619318677
27528,0.23927706104287377,0.7442442025697683
27529,0.08799818839243613,0.725279015429637
27530,0.07452337245266705,0.13864970280198913
27531,0.08861753559280365,0.0961396870849219
27532,0.15854828317628217,0.9486941823476274
27533,0.26317351623554935,0.46539831347684785
27534,0.061516423029971325,0.07964634706249359
27535,0.08417622318756948,0.8064402997437219
27536,0.1568642731209558,0.40529093712078657
27537,0.6453387048354257,0.8470422922366816
27538,0.3450467710031433,0.4123693923582197
27539,0.3245252562252025,0.7808606885337526
27540,0.5589496092468527,0.1508416097729616
27541,0.5940248206842699,0.9505587361726766
27542,0.06327226316208147,0.20787859678988926
27543,0.37362537905172744,0.6533559319088251
27544,0.11951376386442834,0.16897234807149333
27545,0.14475186657019035,0.14417458577845854
27546,0.746427344391359,0.5882299744127953
27547,0.06620351315154101,0.13392377742422035
27548,0.04149753955121983,0.89906242061312
27549,0.10018393926317472,0.8363333570491358
27550,0.1733212687711052,0.11833846330881283
27551,0.2764701125150194,0.5514204368371192
27552,0.07275437062323009,0.7657074215642291
27553,0.07268369863219039,0.32504919294574924
27554,0.16669766246913453,0.3783325773916847
27555,0.08907761754334578,0.31059096208389
27556,0.10442914836226223,0.7668068108413255
27557,0.1969267259612274,0.91809437816848
27558,0.05405195610005167,0.159088755248011
27559,0.10393344629710285,0.6314680021303598
27560,0.3085480486298999,0.7274885161933698
27561,0.44698529688337996,0.8122966041942603
27562,0.22566565273811492,0.6107574274780321
27563,0.2048751820303462,0.5547742349856729
27564,0.22597401137697848,0.3852955216479294
27565,0.1872630651204044,0.2872115129121667
27566,0.143832150647029,0.18339664366055647
27567,0.1610531902422176,0.6803515058322859
27568,0.45072138197747813,0.9567666837212284
27569,0.02514625559423375,0.07499223644150843
27570,0.42927794279530335,0.7459582346909231
27571,0.06607495496497551,0.09688697305471398
27572,0.008858800175715756,0.02628297791514057
27573,0.01786664116734376,0.2109963606857936
27574,0.2536617442262986,0.41031963340284455
27575,0.014116511256638398,0.2821382229062898
27576,0.03352829005039553,0.11377518521954795
27577,0.1841166133961149,0.555789168690616
27578,0.18947378861170291,0.450145042277021
27579,0.12118161154179607,0.6311793257458085
27580,0.08387408682249416,0.5380430814473695
27581,0.10550116745201474,0.11748921060314478
27582,0.06715431684978461,0.2544404095388092
27583,0.1007164944828819,0.17188029282025344
27584,0.6029165747553543,0.4911056073360337
27585,0.22720954940744958,0.3348925415742587
27586,0.6751619672442138,0.8150642182198343
27587,0.08278152298594067,0.6613233458422173
27588,0.0868766819679499,0.26549567671891405
27589,0.09004569541892628,0.3899513282096946
27590,0.2788771312505111,0.3850568728019859
27591,0.3137488529136581,0.8038297506505164
27592,0.02781042316655267,0.033430065879519896
27593,0.07423394382469625,0.12820370755042104
27594,0.2276570383793434,0.6044571168635394
27595,0.025390846179930187,0.125362628491255
27596,0.09654910212198099,0.2875842246224744
27597,0.10642337277130594,0.3283108407630504
27598,0.03042755798473962,0.07025779682944397
27599,0.5948550525727562,0.779150004788043
27600,0.05673586995575857,0.5431380552348861
27601,0.005316519776569194,0.7376758180307873
27602,0.7729156332537498,0.9159740391972679
27603,0.051973091129290286,0.08168786665854075
27604,0.014741788016797212,0.18440580763744285
27605,0.38308516064804216,0.5775397175525948
27606,0.11184386353491828,0.2988180893798855
27607,0.5456973614440581,0.49949545012648183
27608,0.13435533708961744,0.4391713406403407
27609,0.43246433739588225,0.6981564716348384
27610,0.35495741830147254,0.5919748474427211
27611,0.18698472265448482,0.12170187202157139
27612,0.04280332791163355,0.7099595060168641
27613,0.751722458568913,0.9605874030181099
27614,0.0767199705192151,0.35863148212637613
27615,0.16554506774563268,0.9566016609501481
27616,0.006775879460269485,0.01654455662329514
27617,0.28873074350688455,0.410612694470904
27618,0.1036515444381608,0.3547414211771312
27619,0.31676826363102134,0.4370159199998009
27620,0.41014283408008423,0.5273707621945734
27621,0.13769675302481013,0.5101568873122148
27622,0.5573028098572967,0.9460795217331509
27623,0.27786001388448045,0.7905680608570718
27624,0.08361198599998051,0.7833123610875232
27625,0.06868248617048257,0.40583886141086967
27626,0.013869795002160264,0.14009358332278019
27627,0.777511584716052,0.8657324213754184
27628,0.05194608369035149,0.7903702748168686
27629,0.01308448932100049,0.10977000063752415
27630,0.23141695476317173,0.7549857176819004
27631,0.1842523309131886,0.4232604609763839
27632,0.018434546679476776,0.182381215757208
27633,0.4676590549702231,0.6623392188280359
27634,0.06441035443034775,0.14305623071613513
27635,0.09637689208312653,0.302057507720742
27636,0.26153460877675727,0.9247185587260702
27637,0.0753912464708674,0.10863179763214378
27638,0.052205531159741504,0.25039881033109146
27639,0.051030773711444384,0.33847545329789674
27640,0.8562782216914854,0.48390612777012276
27641,0.6716580308983714,0.5974481056291329
27642,0.2371900400831685,0.4908536934747028
27643,0.015432310806973853,0.03207870445723972
27644,0.08221746629137776,0.4751827411267844
27645,0.07830127049070333,0.07393389224241811
27646,0.06660095176613728,0.35677214057001616
27647,0.13427383017663866,0.2531049524053027
27648,0.0381031298820788,0.10314564729201169
27649,0.02839269391711697,0.38875876534753845
27650,0.08365240514080927,0.598526328052293
27651,0.30988699202797015,0.8803088411613416
27652,0.07555694806834583,0.32323518828175035
27653,0.02633736525884383,0.08145273530172091
27654,0.36082203706813776,0.5351777613198837
27655,0.13646749474727013,0.29685450574263456
27656,0.13315627614236836,0.21842919902513488
27657,0.5643540383478176,0.28685846922428426
27658,0.0236690868875438,0.5832363614830886
27659,0.027410993862001597,0.058162587798877785
27660,0.5531009448088,0.17371931514601185
27661,0.21031519876756846,0.08796243874430386
27662,0.013854134203596798,0.31104929407648524
27663,0.15285549847099053,0.8664342545797858
27664,0.09715916255748396,0.08261928499001536
27665,0.710615893919397,0.5899638098163192
27666,0.15569847608841275,0.7010754938853747
27667,0.06432225179992604,0.19690438250818887
27668,0.9344727413022215,0.9754665491506277
27669,0.12917752864810808,0.9339936925847634
27670,0.420674096920609,0.9441703140350928
27671,0.29039504452447823,0.862637179753406
27672,0.03891192563610393,0.19029615330106445
27673,0.03230570103627753,0.15706451620402154
27674,0.050654699745929364,0.3295209682354453
27675,0.528898972596921,0.8141707094952039
27676,0.45466718475602624,0.9497000767225287
27677,0.08597302432632324,0.2195280238026257
27678,0.22549913080945147,0.2978238079066223
27679,0.11682217198785684,0.5027729729256107
27680,0.6024060966397288,0.8013485212321212
27681,0.005375829759615593,0.014460983246970984
27682,0.08633124079526923,0.9104817154271497
